!Series_title	"Gene expression profile of nickel-stimulated HUVEC"
!Series_geo_accession	"GSE4852"
!Series_status	"Public on Dec 31 2006"
!Series_submission_date	"May 16 2006"
!Series_last_update_date	"Aug 10 2018"
!Series_pubmed_id	"17312168"
!Series_summary	"Nickel compounds, important carcinogens and prime inducers of contact allergy in humans, are potent activators of endothelial cells (ECs). To elucidate the signaling pathways mediating the cellular responses to nickel we performed Affymetrix gene profiling of human primary ECs. "
!Series_summary	"Keywords: stress response"
!Series_overall_design	"HUVEC cultured under standard conditions were treated for 5h with 1.5 mM NiCl2 or left untreated before total RNA isolation and processing for microarray hybridization. Four independent experiments were performed, i.e. 8 samples (Control and experiment) were analyzed."
!Series_type	"Expression profiling by array"
!Series_contributor	"Dorothee,,Viemann"
!Series_contributor	"Marc,,Schmidt"
!Series_contributor	"Klaus,,Tenbrock"
!Series_contributor	"Sybille,,Schmidt"
!Series_contributor	"Verena,,Müller"
!Series_contributor	"Kerstin,,Klimmek"
!Series_contributor	"Stephan,,Ludwig"
!Series_contributor	"Johannes,,Roth"
!Series_contributor	"Matthias,,Goebeler"
!Series_sample_id	"GSM109131 GSM109132 GSM109133 GSM109134 GSM109135 GSM109136 GSM109137 GSM109138 "
!Series_contact_name	"Dorothee,,Viemann"
!Series_contact_email	"Viemann.Dorothee@mh-hannover.de"
!Series_contact_phone	"+49-511-532 - 7823 "
!Series_contact_department	"Department of Pediatric Pulmonology, Allergy and Neonatology "
!Series_contact_institute	"Hannover Medical School "
!Series_contact_address	"Carl-Neuberg-Straße 1 "
!Series_contact_city	"Hannover"
!Series_contact_state	"Deutschland"
!Series_contact_zip/postal_code	"30625"
!Series_contact_country	"Germany"
!Series_platform_id	"GPL96"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA95849"

!Sample_title	"HUVEC_control_experiment 1"	"HUVEC_nickel_experiment 1"	"HUVEC_control_experiment 2"	"HUVEC_nickel_experiment 2"	"HUVEC_control_experiment 3"	"HUVEC_nickel_experiment 3"	"HUVEC_control_experiment 4"	"HUVEC_nickel_experiment 4"
!Sample_geo_accession	"GSM109131"	"GSM109132"	"GSM109133"	"GSM109134"	"GSM109135"	"GSM109136"	"GSM109137"	"GSM109138"
!Sample_status	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"	"Public on Dec 31 2006"
!Sample_submission_date	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"	"May 16 2006"
!Sample_last_update_date	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"	"May 17 2006"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"	"human umbilical vein endothelial cells (HUVEC)"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"unstimulated HUVEC"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC unstimulated"	"HUVEC treated for 5h with 1.5 mM NiCl2 "
!Sample_treatment_protocol_ch1	"5h treament of HUVEC with 1.5 mM NiCl2 "	""	""	""	""	""	""	""
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_label_ch1	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"	"SAGE"
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_description	"HUVEC cultured in standard medium   "	"HUVEC cultured as described and stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "	"HUVEC cultured under standard conditions, unstimulated"	"HUVEC cultured under standard conditions, stimulated for 5h with 1.5 mM NiCl2 "
!Sample_data_processing	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"	"MAS 5.0, scaled to 180"
!Sample_platform_id	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"	"GPL96"
!Sample_contact_name	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"	"Dorothee,,Viemann"
!Sample_contact_email	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"	"Viemann.Dorothee@mh-hannover.de"
!Sample_contact_phone	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "	"+49-511-532 - 7823 "
!Sample_contact_department	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "	"Department of Pediatric Pulmonology, Allergy and Neonatology "
!Sample_contact_institute	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "	"Hannover Medical School "
!Sample_contact_address	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "	"Carl-Neuberg-Straße 1 "
!Sample_contact_city	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"	"Hannover"
!Sample_contact_state	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"	"Deutschland"
!Sample_contact_zip/postal_code	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"	"30625"
!Sample_contact_country	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"	"Germany"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"	"22283"
!series_matrix_table_begin
"ID_REF"	"GSM109131"	"GSM109132"	"GSM109133"	"GSM109134"	"GSM109135"	"GSM109136"	"GSM109137"	"GSM109138"
"203725_at"	214.7	405.0	228.5	454.1	167.4	375.6	285.1	304.3
"203726_s_at"	21.5	4.8	4.3	5.4	5.6	1.9	7.4	7.4
"203727_at"	116.2	151.0	177.7	154.5	168.2	154.3	172.0	150.4
"203728_at"	85.1	64.2	86.1	63.8	85.3	72.6	91.5	76.5
"203729_at"	303.0	311.5	266.1	311.0	308.5	305.3	329.7	363.0
"203730_s_at"	50.3	66.0	45.0	64.4	53.1	44.7	74.0	45.5
"203731_s_at"	65.6	39.4	48.8	36.4	43.5	33.6	45.0	24.3
"203732_at"	157.0	187.2	176.4	186.3	157.8	219.7	179.7	195.4
"203733_at"	111.9	100.2	137.6	95.1	140.0	94.7	137.3	115.4
"203734_at"	119.3	80.4	100.4	114.7	102.9	109.2	116.6	101.6
"203735_x_at"	232.0	220.8	219.1	219.2	268.2	205.8	254.7	177.0
"203736_s_at"	78.1	99.2	80.3	94.0	56.2	100.9	50.5	65.4
"203737_s_at"	105.0	52.3	113.0	67.1	79.0	81.6	116.9	64.2
"203738_at"	169.8	105.0	168.6	107.1	177.9	106.4	178.0	105.8
"203739_at"	84.5	100.4	79.1	88.8	85.0	110.3	66.0	94.0
"203740_at"	250.8	158.1	274.0	195.3	219.6	185.5	273.5	236.4
"203741_s_at"	22.0	17.0	30.6	15.7	40.2	12.6	28.7	22.5
"203742_s_at"	75.7	66.0	96.6	97.2	88.5	55.7	57.6	86.7
"203743_s_at"	185.7	161.7	198.2	123.1	188.6	151.3	191.5	98.2
"203744_at"	215.6	206.6	203.4	182.6	227.5	233.9	236.9	204.1
"203745_at"	123.4	95.1	95.6	95.2	102.8	84.2	120.9	120.1
"203746_s_at"	183.7	214.8	180.7	179.3	141.2	227.3	196.4	197.7
"203747_at"	30.7	32.0	32.9	49.6	35.1	29.2	25.6	50.6
"203748_x_at"	380.7	401.3	465.9	403.9	384.5	428.9	463.3	405.3
"203749_s_at"	45.1	71.8	49.1	77.0	59.0	85.7	47.2	72.6
"203750_s_at"	6.1	12.8	9.0	5.7	5.5	7.5	6.9	4.1
"203751_x_at"	42.3	21.2	43.9	31.9	45.9	25.2	53.7	26.1
"203752_s_at"	880.0	542.0	804.8	441.7	894.8	440.2	888.7	475.9
"203753_at"	274.4	424.6	322.2	401.6	298.8	391.2	272.3	379.6
"203754_s_at"	12.7	2.5	9.9	18.6	13.4	11.1	25.6	6.1
"203755_at"	153.3	122.0	117.9	111.6	129.2	145.1	171.5	160.5
"203756_at"	46.3	9.9	26.9	14.1	12.6	33.6	59.1	14.4
"203757_s_at"	21.2	42.9	29.4	30.1	21.3	31.6	18.1	9.7
"203758_at"	78.9	81.3	74.1	77.9	79.5	106.4	76.2	110.8
"203759_at"	7.7	8.8	11.0	11.3	4.8	3.9	18.9	2.4
"203760_s_at"	3.9	18.2	3.0	8.9	9.8	5.4	3.7	7.3
"203761_at"	25.5	30.6	53.4	20.5	47.6	54.0	18.1	33.2
"203762_s_at"	9.9	1.1	14.0	10.5	12.9	13.0	12.2	15.1
"203763_at"	31.1	26.8	33.8	29.6	33.0	24.6	22.6	36.0
"203764_at"	224.2	120.7	175.6	100.5	194.4	114.3	235.8	116.8
"203765_at"	34.7	48.5	28.7	31.2	40.0	29.7	27.9	36.8
"203766_s_at"	4.7	6.1	4.5	4.7	3.9	8.3	4.6	10.8
"203767_s_at"	31.9	38.2	30.0	20.5	30.4	22.1	22.6	32.6
"203768_s_at"	27.5	23.7	24.8	24.7	25.9	24.8	20.4	39.0
"203769_s_at"	50.1	23.1	47.0	28.7	49.9	31.9	47.1	34.1
"203770_s_at"	4.4	1.2	3.5	2.3	1.9	12.9	2.5	3.1
"203771_s_at"	30.2	46.2	32.1	3.7	25.5	27.1	26.1	21.5
"203772_at"	1.2	1.9	2.8	1.8	1.2	6.2	0.8	2.0
"203773_x_at"	188.8	153.2	187.8	173.7	175.7	169.0	252.3	157.7
"203774_at"	88.5	117.2	70.6	85.7	108.7	103.6	91.8	65.8
"203775_at"	79.8	71.9	80.8	59.8	77.6	56.2	79.0	54.8
"203776_at"	86.0	86.1	88.9	90.3	84.0	91.9	77.6	78.6
"203777_s_at"	50.2	37.8	33.4	21.0	56.6	39.9	50.9	32.5
"203778_at"	26.9	34.5	30.2	40.3	30.7	40.4	24.5	29.7
"203779_s_at"	4.0	2.8	3.6	5.7	2.9	3.9	3.5	23.8
"203780_at"	36.3	20.7	17.1	15.8	34.8	7.3	21.7	5.3
"203781_at"	537.2	429.6	470.2	311.8	608.3	384.1	205.1	195.1
"203782_s_at"	75.8	70.7	99.4	79.6	82.4	100.5	101.8	90.3
"203783_x_at"	11.3	11.4	12.5	13.2	19.0	10.0	11.9	4.6
"203784_s_at"	2.3	2.1	2.7	6.7	2.0	7.6	1.7	3.5
"203785_s_at"	27.7	5.6	26.1	6.0	17.0	6.8	30.3	9.5
"203786_s_at"	41.5	56.7	34.7	40.7	42.4	52.6	38.4	37.9
"203787_at"	27.2	15.4	24.0	25.6	29.5	28.5	26.8	12.3
"203788_s_at"	39.4	35.0	30.0	33.4	48.8	32.3	23.7	52.1
"203789_s_at"	1.8	13.0	14.9	17.1	19.3	10.6	2.9	9.6
"203790_s_at"	77.2	71.1	79.6	58.2	73.6	83.9	52.5	50.5
"203791_at"	34.9	31.5	39.8	28.5	37.1	25.7	29.8	14.5
"203792_x_at"	66.5	67.5	64.4	69.0	65.9	75.4	55.5	58.7
"203793_x_at"	173.9	138.9	167.8	156.0	175.9	168.8	181.5	153.1
"203794_at"	231.9	120.8	261.3	112.4	265.5	101.7	220.2	109.7
"203795_s_at"	31.6	28.8	11.4	26.1	16.2	20.6	32.3	23.1
"203796_s_at"	25.9	22.9	16.9	24.8	15.7	22.6	33.1	23.1
"203797_at"	66.8	87.1	72.5	72.8	75.4	53.0	55.4	102.8
"203798_s_at"	1.8	6.6	12.2	1.8	4.8	0.7	1.6	2.0
"203799_at"	113.9	89.3	76.4	78.0	102.7	86.2	90.1	66.4
"203800_s_at"	173.7	309.9	210.6	244.0	261.9	262.3	272.1	216.3
"203801_at"	26.9	12.0	17.7	13.3	26.9	15.3	22.0	24.1
"203802_x_at"	13.6	8.6	17.2	6.6	12.2	8.5	26.3	7.4
"203803_at"	15.6	18.3	21.0	14.1	13.6	9.2	19.6	16.9
"203804_s_at"	350.8	106.7	260.7	94.7	338.7	71.8	227.2	69.8
"203805_s_at"	51.0	58.7	73.4	34.8	71.3	43.7	71.8	76.3
"203806_s_at"	9.7	6.6	23.8	19.2	14.9	4.2	14.2	10.2
"203807_x_at"	1.0	1.5	1.4	1.7	1.8	2.7	1.3	1.6
"203808_at"	14.2	23.7	18.9	13.5	19.3	23.4	14.6	20.7
"203809_s_at"	20.5	17.3	14.8	9.7	11.9	18.4	11.2	15.0
"203810_at"	389.7	141.4	328.7	103.1	374.5	124.7	308.9	105.9
"203811_s_at"	321.3	137.1	233.7	96.3	247.9	128.7	203.4	116.9
"203812_at"	32.3	23.7	35.8	37.2	11.7	28.6	34.1	15.5
"203813_s_at"	3.1	6.4	3.1	2.3	1.6	4.6	0.7	1.9
"203814_s_at"	33.5	44.6	32.8	32.7	37.6	37.1	43.1	53.2
"203815_at"	30.0	46.9	11.8	39.1	21.9	15.0	28.5	33.3
"203816_at"	42.4	34.9	52.6	43.2	53.5	46.8	62.6	43.8
"203817_at"	24.6	19.2	23.1	24.7	16.8	22.4	18.4	22.1
"203818_s_at"	147.0	69.8	184.2	87.8	182.8	87.5	188.7	91.8
"203819_s_at"	431.1	295.1	595.8	326.2	442.0	296.0	533.1	327.4
"203820_s_at"	614.7	454.7	810.6	481.5	709.4	498.8	759.8	437.3
"203821_at"	227.4	272.4	345.9	330.7	216.8	200.3	262.1	220.0
"203822_s_at"	144.0	141.8	170.7	148.5	165.8	176.9	134.8	185.4
"203823_at"	558.0	556.2	656.2	723.0	685.9	681.6	766.9	644.0
"203824_at"	30.3	24.7	28.2	18.5	35.5	18.0	20.8	33.0
"203825_at"	169.6	248.6	163.1	180.2	148.7	189.7	166.5	170.8
"203826_s_at"	6.8	17.8	11.1	13.2	32.8	33.3	19.1	44.9
"203827_at"	61.2	88.4	54.1	71.7	65.6	86.0	60.1	53.7
"203828_s_at"	128.7	231.4	181.0	359.4	149.2	387.0	151.0	217.3
"203829_at"	48.1	56.4	69.9	65.3	68.3	56.9	59.5	80.2
"203830_at"	19.1	21.4	21.9	17.8	19.5	27.4	13.0	10.4
"203831_at"	120.8	134.4	110.9	150.7	119.5	149.4	102.5	215.6
"203832_at"	499.0	541.6	500.9	567.2	572.9	453.9	421.7	424.8
"203833_s_at"	128.6	142.4	108.2	146.6	128.4	126.5	124.1	124.0
"203834_s_at"	167.3	182.7	153.6	130.8	163.1	176.9	141.3	162.8
"203835_at"	183.1	116.8	93.5	135.9	155.5	149.8	134.6	117.2
"203836_s_at"	21.3	38.2	19.3	66.0	26.1	49.5	25.2	40.1
"203837_at"	39.8	64.7	33.9	79.0	40.5	66.3	39.5	69.7
"203838_s_at"	10.2	4.7	2.5	4.1	4.2	4.4	4.8	7.4
"203839_s_at"	69.3	25.2	102.4	40.8	63.1	43.9	49.4	16.5
"203840_at"	25.6	10.9	21.1	19.1	21.0	13.9	15.2	6.7
"203841_x_at"	1.9	1.6	1.6	3.2	1.5	2.1	1.6	2.3
"203842_s_at"	5.1	4.8	2.2	8.7	7.2	2.3	2.6	2.4
"203843_at"	248.5	299.3	219.9	232.2	202.3	236.2	213.1	264.7
"203844_at"	3.0	7.3	7.3	9.7	9.2	5.2	3.4	2.4
"203845_at"	30.0	33.0	30.6	39.4	41.7	20.7	25.6	30.5
"203846_at"	117.6	94.1	143.8	114.2	146.6	91.0	124.9	126.7
"203847_s_at"	145.6	117.4	168.1	157.7	153.7	145.7	154.7	175.9
"203848_at"	82.6	36.5	93.8	54.6	66.5	62.5	91.0	39.6
"203849_s_at"	1.3	14.8	14.2	16.8	14.6	24.2	5.4	5.7
"203850_s_at"	10.6	14.2	3.9	8.8	15.0	13.3	10.3	18.1
"203851_at"	47.3	35.3	58.9	27.1	45.7	41.0	53.8	69.8
"203852_s_at"	90.1	64.7	77.1	50.6	84.4	54.9	65.0	58.2
"203853_s_at"	117.0	107.9	80.4	113.3	111.7	106.2	117.9	101.5
"203854_at"	52.9	72.8	53.0	55.7	67.1	46.3	57.8	48.0
"203855_at"	129.2	85.7	139.1	114.1	119.9	99.7	134.5	112.6
"203856_at"	82.6	89.0	81.9	84.3	84.3	76.6	90.5	74.4
"203857_s_at"	418.6	508.4	485.7	512.9	426.2	590.2	529.5	689.2
"203858_s_at"	156.4	171.5	145.1	151.5	185.1	202.5	169.0	167.7
"203859_s_at"	62.8	57.4	58.9	83.4	35.1	82.0	72.8	81.1
"203860_at"	19.7	19.6	25.1	23.1	21.9	39.6	18.8	15.4
"203861_s_at"	3.1	4.2	3.7	4.6	4.0	3.4	2.3	3.3
"203862_s_at"	9.0	13.1	3.3	4.2	1.0	0.7	0.9	1.1
"203863_at"	3.2	15.9	27.8	22.2	13.8	16.0	5.5	34.9
"203864_s_at"	38.7	48.0	49.5	61.8	47.1	47.8	41.5	79.4
"203865_s_at"	49.3	25.1	55.4	25.1	53.1	7.7	41.8	16.7
"203866_at"	36.0	28.9	36.9	8.4	46.7	20.5	30.7	62.9
"203867_s_at"	68.6	55.0	99.5	88.1	70.9	93.1	73.8	91.8
"203868_s_at"	38.0	1833.2	36.1	1829.2	47.3	1948.3	44.3	1317.2
"203869_at"	71.4	59.7	56.5	57.5	73.5	48.1	50.1	50.1
"203870_at"	80.7	46.6	65.7	37.4	106.5	52.4	74.0	30.4
"203871_at"	122.5	70.7	103.6	53.9	98.2	59.0	80.4	43.8
"203872_at"	5.9	2.6	2.2	3.1	1.6	2.2	2.5	18.5
"203873_at"	20.7	34.9	29.4	33.6	25.8	27.2	27.8	42.7
"203874_s_at"	105.9	82.1	111.8	101.6	112.7	68.9	92.5	72.3
"203875_at"	55.1	41.5	45.1	25.3	47.9	37.2	78.8	30.9
"203876_s_at"	25.1	22.8	30.0	27.0	27.9	19.3	18.8	23.9
"203877_at"	2.9	4.4	5.2	6.8	5.2	12.8	5.2	7.6
"203878_s_at"	52.0	53.9	50.5	46.9	62.8	56.8	58.8	64.8
"203879_at"	65.5	106.1	64.0	101.0	86.2	115.2	90.3	141.1
"203880_at"	110.4	109.5	116.5	119.9	125.1	113.2	98.9	66.3
"203881_s_at"	27.8	31.7	22.7	20.7	26.3	14.4	24.1	17.1
"203882_at"	83.0	92.9	65.2	131.8	66.6	160.1	97.5	103.8
"203883_s_at"	95.0	36.8	87.8	62.7	88.9	45.8	78.9	41.9
"203884_s_at"	73.7	26.5	60.8	23.9	43.5	25.7	38.0	12.5
"203885_at"	146.4	188.4	129.9	173.2	107.5	159.4	146.1	166.3
"203886_s_at"	3.2	2.4	3.2	4.3	2.4	3.3	2.7	4.1
"203887_s_at"	38.1	18.2	40.8	15.6	51.3	18.3	45.5	22.9
"203888_at"	4.5	3.7	5.9	3.4	3.9	5.5	4.5	18.8
"203889_at"	18.4	15.5	14.5	21.9	15.5	19.2	14.2	26.0
"203890_s_at"	116.2	96.9	177.6	147.1	76.4	158.6	138.0	138.9
"203891_s_at"	47.1	33.5	58.2	50.4	63.7	35.5	86.7	62.5
"203892_at"	47.6	37.7	34.0	39.4	52.9	45.9	43.9	58.0
"203893_at"	104.8	231.4	158.7	174.4	110.2	143.6	124.5	227.2
"203894_at"	19.3	4.7	17.5	28.5	30.5	29.6	23.2	22.0
"203895_at"	8.7	18.4	10.1	19.6	13.3	21.8	11.0	14.0
"203896_s_at"	1.2	3.7	1.6	16.2	4.4	1.3	1.4	10.8
"203897_at"	133.9	144.6	119.8	132.7	141.8	131.1	131.7	139.5
"203898_at"	46.1	26.7	46.8	34.6	34.7	28.9	20.3	22.1
"203899_s_at"	63.3	79.6	68.6	139.4	58.9	77.7	63.9	91.3
"203900_at"	22.4	25.0	18.3	33.9	21.6	27.3	22.5	48.7
"203901_at"	13.4	2.6	12.4	9.7	25.4	15.3	18.1	12.4
"203902_at"	1.1	3.2	3.8	2.5	2.2	2.5	7.8	2.0
"203903_s_at"	25.3	27.5	31.0	33.3	28.5	23.3	21.4	30.0
"203904_x_at"	29.6	61.3	68.0	58.7	69.6	82.4	51.2	114.7
"203905_at"	130.5	175.9	115.1	125.3	136.3	135.1	121.7	138.8
"203906_at"	48.9	7.3	29.2	35.6	52.9	22.4	37.9	23.1
"203907_s_at"	48.4	21.4	24.0	15.3	19.5	14.5	41.9	4.2
"203908_at"	8.4	20.2	18.6	27.9	20.4	6.9	14.4	24.0
"203909_at"	138.3	119.6	143.9	114.5	144.3	100.3	174.3	144.4
"203910_at"	1128.9	837.2	1198.6	853.2	1103.4	830.6	1139.3	826.1
"203911_at"	66.9	43.5	37.7	41.3	51.6	50.6	36.2	67.8
"203912_s_at"	110.3	115.5	106.5	56.3	144.6	74.9	90.7	144.4
"203913_s_at"	0.9	0.7	0.6	0.8	1.6	0.2	0.3	2.4
"203914_x_at"	12.5	22.2	13.6	35.0	16.7	12.6	16.9	15.6
"203915_at"	44.6	60.5	47.4	42.6	51.1	36.1	32.6	48.9
"203916_at"	79.5	45.0	91.4	66.8	58.0	46.2	86.8	82.0
"203917_at"	136.8	58.6	129.3	37.5	144.9	41.2	134.5	34.4
"203918_at"	77.4	92.9	68.9	56.5	69.6	76.1	101.7	103.1
"203919_at"	32.2	42.1	62.8	55.4	36.1	53.5	48.5	30.6
"203920_at"	27.5	21.8	14.2	30.6	13.1	30.6	16.8	45.7
"203921_at"	70.7	55.6	88.3	55.5	57.8	53.5	76.2	58.0
"203922_s_at"	21.5	21.4	35.3	20.3	24.6	21.3	17.6	33.8
"203923_s_at"	9.3	14.8	11.4	19.4	17.6	14.5	13.4	9.2
"203924_at"	3.5	21.5	6.4	16.6	15.1	5.1	12.9	8.9
"203925_at"	333.7	676.0	352.7	721.6	291.8	749.9	249.0	561.1
"203926_x_at"	80.2	37.6	83.0	61.0	74.5	82.3	88.3	73.1
"203927_at"	65.0	116.0	61.0	100.2	59.7	104.9	70.8	90.4
"203928_x_at"	4.2	9.1	4.5	4.8	5.6	8.0	3.0	15.8
"203929_s_at"	18.4	13.7	20.4	23.0	26.7	15.6	21.4	18.8
"203930_s_at"	15.5	12.7	14.7	21.9	15.6	21.4	14.6	34.0
"203931_s_at"	117.8	98.5	115.9	80.8	138.2	79.9	198.2	121.1
"203932_at"	44.9	37.8	47.6	57.6	50.1	47.0	29.9	68.5
"203933_at"	125.3	70.5	125.8	102.5	121.7	94.2	161.1	113.2
"203934_at"	419.6	639.6	408.9	514.6	496.0	613.5	393.4	476.0
"203935_at"	167.3	210.9	155.3	184.8	179.5	200.2	150.7	152.5
"203936_s_at"	60.4	63.0	68.2	61.5	73.1	74.6	55.9	67.6
"203937_s_at"	27.8	6.2	22.0	31.9	21.6	43.3	21.7	40.5
"203938_s_at"	44.2	12.3	42.5	7.0	34.4	26.1	49.0	38.9
"203939_at"	197.6	187.9	163.7	187.8	182.1	118.6	145.3	183.4
"203940_s_at"	84.5	46.6	72.8	34.5	93.4	42.6	109.3	23.1
"203941_at"	145.5	101.4	145.9	116.5	169.9	111.4	135.0	110.5
"203942_s_at"	7.0	13.6	12.4	14.0	5.1	6.9	5.1	3.3
"203943_at"	107.5	82.8	94.6	87.0	96.0	88.8	100.5	61.5
"203944_x_at"	133.9	136.9	130.1	160.7	138.5	159.6	126.4	148.4
"203945_at"	76.0	50.0	60.7	49.9	79.3	40.2	67.5	96.0
"203946_s_at"	95.0	95.8	71.0	74.1	89.8	98.2	86.8	75.5
"203947_at"	341.5	528.1	372.7	601.0	379.0	485.9	347.2	537.5
"203948_s_at"	3.2	3.6	2.7	3.2	3.1	4.6	8.7	1.4
"203949_at"	22.0	22.7	28.0	29.9	28.9	27.2	15.4	36.5
"203950_s_at"	33.2	45.2	44.8	11.6	28.9	40.9	50.7	21.7
"203951_at"	1.2	2.6	1.7	1.6	4.5	3.7	5.2	5.0
"203952_at"	172.0	231.0	63.6	101.3	205.1	208.3	21.3	188.5
"203953_s_at"	1.5	0.7	1.5	0.8	1.5	1.4	1.1	1.7
"203954_x_at"	9.3	1.5	3.3	3.2	6.0	3.1	6.9	23.2
"203955_at"	38.3	5.3	12.6	24.6	27.0	50.8	43.8	29.5
"203956_at"	94.7	68.8	146.9	137.1	158.9	74.2	136.9	62.2
"203957_at"	72.0	72.2	47.3	59.2	57.0	76.5	80.5	55.6
"203958_s_at"	40.1	41.1	51.7	53.6	47.0	43.3	40.5	62.4
"203959_s_at"	75.7	50.6	90.9	76.0	94.2	42.0	75.0	30.5
"203960_s_at"	50.5	23.6	42.0	23.0	43.4	33.5	25.3	47.4
"203961_at"	19.4	20.1	27.2	15.6	33.4	28.9	22.4	22.6
"203962_s_at"	17.4	29.2	15.9	19.3	17.8	14.2	13.2	33.6
"203963_at"	22.0	23.1	26.6	29.8	28.6	35.4	21.0	16.5
"203964_at"	150.7	213.1	153.8	224.1	160.2	198.4	157.6	160.5
"203965_at"	27.5	4.9	5.6	7.1	4.5	6.7	8.6	4.4
"203966_s_at"	111.5	180.6	105.8	134.3	90.8	161.9	126.2	114.3
"203967_at"	51.3	43.3	32.8	28.2	49.3	47.9	51.3	44.7
"203968_s_at"	79.5	66.5	94.8	53.5	75.3	73.7	61.1	65.2
"203969_at"	15.3	18.0	25.9	18.7	18.3	11.0	9.0	19.4
"203970_s_at"	64.9	33.1	61.2	28.7	67.0	22.6	47.3	28.7
"203971_at"	40.4	29.3	30.2	43.5	41.2	27.8	32.8	41.6
